date,return_1d,return_5d,return_10d,return_20d,return_60d,price_to_ma20,price_to_ma50,ma20_to_ma50,vol_20d,vol_ratio,hl_range,rsi_14,stoch_k,macd_hist,volume_ratio,dxy_return_lag1,vix_level,vix_return_lag1,oil_return_lag1,gold_return_lag1,regime,target
2017-03-29,0.001085324742930105,0.005412946133207308,-0.010056058969690529,-0.0144559679944114,0.05374611551937436,0.9981489758804584,1.010964521352383,1.012839311346906,0.0694997041151906,0.8354957947336157,0.004413211696432744,53.556776800751344,57.37880343728044,-4.363048928794169,0.8778733773295917,0.0054452044519290865,11.420000076293945,-0.0776000213623047,0.013408744935815564,-7.963643778341467e-05,low_vol,1
2017-03-30,0.002935109936855751,0.009408325731391165,-0.005494238763413817,-0.005660977553957225,0.04819465017495084,1.0013720121760208,1.0130974837963032,1.0117094061724399,0.0678702270782913,0.8197702924508131,0.004999807208027899,56.63844487347389,67.60633410798249,-3.0007145029043825,0.9010201807612424,0.0029084436685398174,11.539999961853027,-0.009540300019495351,0.023568315377757276,-0.0015136018004908713,low_vol,0
2017-03-31,-0.002255047489714501,0.007997274090590811,-0.006434971458126548,-0.008419902315731753,0.04021732889671048,0.9995450008664696,1.0099571282807867,1.0104168670798124,0.06815192017667755,0.9051038711601663,0.003280117870969562,53.68257259590677,59.72544992703886,-2.389536880806153,0.9599506289207455,0.004100036621093706,12.369999885559082,0.010507870819386644,0.01696627309766141,-0.0067017905301137715,neutral,0
2017-04-03,-0.0016421255420062675,0.007374736001565685,-0.006067203466284421,-0.006784787009732729,0.03934587383802468,0.998251393082605,1.0075447026920927,1.0093095884201972,0.06748693201533891,0.9321486236477896,0.008962089811545643,51.57646383966359,53.99953160748707,-2.1825756171867106,0.9753502758313849,-0.0005976016910645976,12.380000114440918,0.07192373712735933,0.004965243447395462,0.0018474287776104603,neutral,1
2017-04-04,0.0005595225490382383,0.0006827841971033255,0.006900292023380716,-0.003311890692672792,0.03638843716769313,0.998983904988048,1.007291316142659,1.0083158608593503,0.06685295316895537,0.5128288592901437,0.004156522845514453,52.26256588498668,57.570016535544006,-1.9030109009241043,0.9194973393145914,0.0018933975515231793,11.789999961853027,0.0008084259478053912,-0.007114561393483321,0.0028060609821096705,low_vol,0
2017-04-05,-0.0030548611983906016,-0.003457401744217381,0.001955544388989927,-0.004082536726014663,0.03688217024518925,0.9961435995361092,1.0035898604983162,1.0074750878946315,0.06723176420982208,0.5923782368803246,0.011831993229077985,48.24138608344917,48.376883184832955,-2.132608606248712,1.084038386712089,0.0,12.890000343322754,-0.04765752400112433,0.015724464061247723,0.0033578118067791873,neutral,1
2017-04-06,0.001929509405943275,-0.004463002275129857,0.004945323456261308,-0.0029529226786326745,0.038811679651132525,0.9982216124820078,1.005019444149715,1.0068099423842414,0.06757420434048791,0.5043483378885086,0.006472990268818869,50.808045276131715,59.048308645157064,-1.914585365949554,0.9253131534712712,0.00019889240983017586,12.390000343322754,0.09329943893374204,0.0023516117862560915,-0.007649382937002014,neutral,0
2017-04-07,-0.0008271302020167459,-0.0030350849874321018,0.0049621891031587095,-0.0070487230763484066,0.03515491116979241,0.9977563261374369,1.0036844611671765,1.005941465741128,0.0663812821310091,0.4706473842438064,0.005527403192191945,49.66879787237086,55.78096044573715,-1.83724341494257,0.8872678644458489,0.001093880399981817,12.869999885559082,-0.03878975847033306,0.010752672935547825,0.003934498408547871,neutral,1
2017-04-10,0.0006876864837839225,-0.0007052729616419118,0.006669463039923773,-0.0067276694051207064,0.03798740665033595,0.9987874804172036,1.0038402738081917,1.0050589274395767,0.06643716750653655,0.4647731060188795,0.006308488919698719,50.65857893497422,62.216797852297596,-1.6201268722286786,0.8155603555023901,0.00506607872759246,14.050000190734863,0.038740882077134886,0.010444891828985003,0.0031992320593356993,neutral,0
2017-04-11,-0.001433879303282093,-0.002698674813962243,-0.0020158906168589175,-0.004782521532898154,0.034703687104517655,0.9976019886886298,1.001779036604263,1.004187088601461,0.06560927873476821,0.47032463094217875,0.0076345157489049725,48.51479324058595,56.19313657664243,-1.6421640729977618,0.9121520610006988,-0.0015813763750422982,15.069999694824219,0.09168611621355272,0.01607963486980779,-0.0025512820837225725,high_vol,0
2017-04-12,-0.003759951034546627,-0.0034037646501182683,-0.006861166394335649,-0.01691722536402618,0.03391123875996804,0.9947011797350753,0.9974515226081319,1.0027649940797185,0.058199895090535476,0.5275950431033624,0.004921272446902512,43.3426033325194,40.420403172821295,-2.158296488336444,0.9454352470770228,-0.0030686752018915797,15.770000457763672,0.0725978284870048,0.006028630063780405,0.01606584284083601,high_vol,0
2017-04-13,-0.006814694227374907,-0.01214796828343645,-0.016610970558566307,-0.022105209321980124,0.025332790475092293,0.989022406677808,0.9902380380779574,1.0012291242260454,0.06191783250564678,0.6953276848639353,0.008291315399042223,35.9002453087614,11.940720628994853,-3.4071549679833177,0.9322788338558867,0.0006950620143040265,15.960000038146973,0.04644995203150981,-0.005430728600013257,0.0032253758761320306,high_vol,1
2017-04-17,0.008613348940219367,-0.0027074891412003366,-0.005742574128632438,-0.012177545586758987,0.037555447770731054,0.9981609192826628,0.9981887401985798,1.0000278721750968,0.07085620578650335,1.3532508970837616,0.007079528287816562,47.976579096134614,40.59905921416713,-2.742048032097535,0.8678661512276471,-0.002182984951060729,14.65999984741211,0.012048165812814648,0.0013180134441681535,0.008311750317643085,high_vol,0
2017-04-18,-0.0029033798625895946,-0.006298555487573854,-0.007003828449215765,-0.013071031915500186,0.03128583075343361,0.9959247591546285,0.9949120634237526,0.9989831604028646,0.07116084632610539,1.357984385474064,0.005896216335665094,44.880729442092544,26.796090600047435,-2.6213478811904047,1.0013432500346944,-0.002585466518974844,14.420000076293945,-0.08145364584133163,-0.0099661296776129,0.0027218290174579884,high_vol,0
2017-04-19,-0.0017163507793208632,-0.006581026963612624,-0.009279701777574867,-0.0023794097541941506,0.032259604732182146,0.9943390751061123,0.992819745708321,0.9984720208268703,0.05630735463933729,1.3620904995208372,0.007518629771046567,43.11469167413077,18.66007194244604,-2.6635315007015965,1.090164690671698,-0.00797610196826204,14.930000305175781,-0.016371062320340357,-0.004558436306005276,0.0017837185623272855,high_vol,1
2017-04-20,0.007557263417987681,0.004736187488921684,0.0013324228388034154,0.0032879672277933425,0.033252274512505675,1.0016961530046513,0.9997898824314724,0.9980969572784512,0.06226733004772205,1.5692180977920502,0.008684887052942835,52.046814607782984,54.42228634674678,-1.4153084804482674,1.128451640426512,0.0024120388318544794,14.149999618530273,0.03536756076168546,-0.0375882699186918,-0.007973931367317943,neutral,0
2017-04-21,-0.0030350729326357184,0.008515808783660872,-0.003632159499775578,0.00131316395648573,0.02219111103025251,0.9985979745199185,0.9962986355427617,0.9976974327649101,0.06317049784358182,1.3820326706291248,0.0049686941086880005,48.71359628364776,39.95128073365483,-1.0044660756934547,1.085454568134823,0.0004010518987775935,14.630000114440918,-0.05224384934373416,-0.0033703047893283156,0.00039019821326169435,high_vol,1
2017-04-24,0.01084006896297951,0.010742528806421014,0.008035039665220678,0.012997228768379387,0.03376656440074566,1.0087758460598355,1.00653259924982,0.9977762683169136,0.07367969098749537,1.4748948102678126,0.0032811909032406544,58.82535964324733,91.47906949165942,0.9433755981590504,1.1303013953298549,0.002004455603162647,10.84000015258789,0.03392229744529862,-0.01293020727988714,0.0042905061980273995,low_vol,1
2017-04-25,0.006090687476747014,0.019736596145757623,0.01343804065818377,0.020107503698107543,0.040723715770419,1.0139071521915908,1.0120408522467446,0.9981592989645924,0.07583421941345968,1.3423617735508835,0.00474337694954704,63.25641868800333,93.90859237795857,3.0483406927356667,1.2060195907206983,-0.0089018502616528,10.760000228881836,-0.25905672810706337,-0.007859721846906975,-0.009010389440700095,low_vol,0
2017-04-26,-0.00048570348354270987,0.020967243441535777,0.014386216477923153,0.012370325861064235,0.04624755580457218,1.0127939115012068,1.011042107345742,0.9982703251514734,0.0722715171959369,1.3067218668485137,0.004766542983200216,62.67365901865552,84.52540531388014,4.137639201884385,1.224114096419585,-0.0027247618634047566,10.850000381469727,-0.00738006665866664,0.0067032669941742284,-0.00799504064258083,low_vol,1
2017-04-27,0.0005529198041311911,0.013962899827679287,0.01869908731660097,0.011837920922265321,0.04769038101584744,1.0127601553382313,1.0111627324441428,0.9984227036523223,0.07225061325661186,1.2690366385579124,0.0039435215356033,63.090326599504145,86.43274399966135,4.682086367802323,1.2029470286260104,0.0014167110916898373,10.359999656677246,0.008364326270766664,0.0012106044578539255,-0.002765486779011339,low_vol,0
2017-04-28,-0.0019131470681601481,0.015084825692154857,0.02360063447581573,0.006989663917249422,0.04547887045803656,1.0104768724073743,1.0089297020319399,0.9984688710670355,0.07221474455426767,1.202739538027761,0.004747850201568083,60.569520808115215,79.82954946310903,4.469924260336594,1.0829431399196237,0.0012126389217081979,10.819999694824219,-0.045161355535925374,-0.013099510785437918,0.0012677090697150728,low_vol,1
2017-05-01,0.0017322905115801923,0.00597704724075554,0.016719576047176554,0.010977001918544116,0.04664085156632314,1.0116782674271798,1.0103259346621,0.9986632778338526,0.07169250593814085,0.6884967113587984,0.004044630261893566,62.04545106243998,85.79708202226581,4.339694284564482,0.9337717671051005,-0.0003027733018013956,10.109999656677246,0.0444015495551191,0.007351451937464226,0.0018992043260244174,low_vol,1
2017-05-02,0.0011890499458222514,0.0010754097098307769,0.0208120058555884,0.013808177406372635,0.040565143413497595,1.0121881243381958,1.0111849709252596,0.9990089259211647,0.07124793113201956,0.33326759010898355,0.002973382701165339,63.06907330259157,89.90031183417759,4.175410751382658,1.1190078997026545,0.0009085950037133195,10.59000015258789,-0.0656192290362636,-0.009933137244651946,-0.010109728303160925,low_vol,0
2017-05-03,-0.0012713605313821041,0.0002897526619913826,0.02125699610352716,0.011977294325952292,0.041409139868000655,1.010303181069773,1.009705111147467,0.9994080292594224,0.07158813634891459,0.36424119662714527,0.004216717202799491,61.16727517739979,85.50782407472732,3.6136381321020288,1.1181134196077296,-0.0016138393554554487,10.680000305175781,0.04747779547090514,-0.02416053033352128,0.0014361499143764611,low_vol,1
2017-05-04,0.0005821026438950216,0.0003189355017552131,0.0142818353294345,0.015614258168237916,0.041764413326199734,1.0101099086095537,1.01006481513611,0.9999553578545668,0.07027825919327148,0.3648141310840085,0.00463684501230859,61.73548303434234,86.83944336598464,3.106663359680115,1.2428179295890347,0.0023236585142321076,10.460000038146973,0.008498597855628676,0.0033571096920763654,-0.0069316798192219364,low_vol,1
2017-05-05,0.0040886954080285864,0.006320777977943948,0.021405603670098805,0.017773444170323227,0.045159786348688224,1.0133446540684716,1.013890543888368,1.0005387010408597,0.07115879132157055,0.44576000913562164,0.004130453629471283,65.55064567186443,100.0,3.188315101314176,1.0033299065363663,-0.004535802362613084,10.569999694824219,-0.020599275350412838,-0.04809701488370122,-0.015966001303167165,low_vol,1
2017-05-08,3.744597299082386e-05,0.004625933439354579,0.010602980680110119,0.018638020345330797,0.03944468587189853,1.0124452859814679,1.0136540255257356,1.001193881349446,0.0709481622959444,0.46131959660112803,0.0031008785228930813,65.58462747487701,97.01368894648867,3.009593200398923,0.9661276897791561,-0.0011138174156762881,9.770000457763672,0.010516219529262294,0.015377872493409939,-0.0013860180773542785,low_vol,0
2017-05-09,-0.0010252486299153762,0.0024116348636169516,0.0034870445734477284,0.016925085231631498,0.03485338713913799,1.0105595607244477,1.0123823687221716,1.0018037610731396,0.07128610360282296,0.5012607230051026,0.00476869322038456,63.730922730285116,88.96097097543479,2.5074609919503565,1.0179021421543875,0.0050684236418265805,9.960000038146973,-0.07568583350596314,0.004543467739645868,0.0004082298988135058,low_vol,1
2017-05-10,0.0011306013658478609,0.004813596760846917,0.005103349422838299,0.019489565900761452,0.030738143406993435,1.0107252022460165,1.0132189303536034,1.0024672661788243,0.07077756961057353,0.451405944350494,0.002896259636394122,64.90763595617207,92.85676094744159,2.153161393714006,1.0081321969583958,0.004437668232379011,10.210000038146973,0.019447243754458388,-0.011845772850430869,-0.008977392933690265,low_vol,0
2017-05-11,-0.002162809124616749,0.002068684992335146,0.002387620494090359,0.02108670781069133,0.024567999105741922,1.0074887062814457,1.011040509175458,1.0035254021924689,0.0695774749154551,0.5635374861477618,0.005838517904332812,60.836791251620426,72.80816613868356,1.401032579634867,1.022340060102804,0.0008033119188322058,10.600000381469727,0.025100401510290693,0.03160420072324599,0.002470559070548717,low_vol,0
2017-05-12,-0.0014784413679722608,-0.0034984517836657014,0.0028223261942782463,0.026422960670093976,0.018097248817871447,1.0046897726302833,1.0094691919120533,1.0047571095197452,0.06392141648029082,0.30872204668131203,0.0021958259293304305,58.15747151650103,46.22656787724199,0.5410796320233491,0.9043435236700482,-0.0005016095443137747,10.399999618530273,0.0381978787331656,0.010564123825407057,0.004435966587652995,low_vol,1
2017-05-15,0.004776513648450997,0.001240615891794472,0.005866549331149051,0.022586125378325606,0.02373788050266379,1.0083592421787917,1.0141265155541013,1.0057194629989685,0.059407548630130626,0.6634680365741191,0.004208476445347073,63.71003839740599,92.88075311705666,0.6121168693210564,0.9465075485636738,-0.003714141099988355,10.420000076293945,-0.018867995824705996,0.00020903870270627678,0.002862517493883443,low_vol,0
2017-05-16,-0.0006868970151433507,0.0015789675065664976,0.003990602370183449,0.02480260822577185,0.021372426958764623,1.0064313789838826,1.0132129754376102,1.0067382601490173,0.05791421056665405,0.6555345670807275,0.004048857618682285,62.42107121612657,80.39933194467902,0.4274448815997616,0.9261140780404048,-0.0034256557973866286,10.649999618530273,0.0019231210093542117,0.021112004981433286,0.001957286339612674,low_vol,0
2017-05-17,-0.018178214414433458,-0.01772984827371482,-0.012916251512867905,0.008340744590659255,-0.0028538536164972594,0.9877457625557976,0.9948899722988169,1.007232842715046,0.08977517094780785,1.7949764563396289,0.012159436194603598,39.6020331200092,1.6546961053803486,-2.5884816170482576,1.117461196506344,-0.008088191508825893,15.59000015258789,0.022072892567399194,-0.0038894295321142414,0.005209201156796572,high_vol,1
